name,review,image
Keen Newport Wandelsandalen | | |,Mijn vorige KEENS waren na vele jaren intensief gebruik aan vervanging toe. Stevige sandaal waar je ook op ruw terein mee uit de voeten kan!,https://media.s-bol.com/qL5KBJ2QEAmk/GRgolL0/550x227.jpg
Meindl Eppan GTX Comfort Fit - Mahagoni - Schoenen - Wandelschoenen - Halfhoge schoenen,"Geschreven bij Meindl Eppan Gore-tex Wandelschoenen 5542-39 - Kleur Bruin - Maat 44
Heerlijke wandelschoenen. Absolute aanrader!",https://media.s-bol.com/qoKm6Pr84nZ0/ZnmvnR/550x481.jpg
Keen Clearwater Dames Wandelsandalen Navy/Blue Glow | Blauw | Polyester |,"Geschreven bij Keen Clearwater Dames Wandelsandalen Navy/Blue Glow | Blauw | Polyester | Maat 38 | K1022965
Prima voor de zomer wandelingen, door water of niet.",https://media.s-bol.com/mO96xkrGjnlp/550x260.jpg
Grisport Dames Veterschoen/Wandelschoen,"Geschreven bij GRI 42843
Geweldige schoen, past goed, geen maat groter of kleiner.Heb mn 2e paar besteld voor t geval dat",https://media.s-bol.com/B64oxVQ1rzBX/550x285.jpg
Grisport Dames Veterschoen/Wandelschoen,"Geschreven bij Grisport Dames Veterschoen/Wandelschoen - 42843-05 Beige - Maat 39
Heel comfortabele en lichte schoenen. Wel één opmerking: het inlegzooltje is dun en slap en was bij de eerste wandeling naar achteren geschoven en zat tussen mijn hiel en het contrefort. Daardoor leken de schoenen even te klein.Met een nieuw inlegzooltje van de schoenmaker, zijn het heerlijke schoenen.",https://media.s-bol.com/B64oxVQ1rzBX/550x285.jpg
Keen Newport Wandelsandalen | | |,"Geschreven bij Keen Newport Heren Wandelsandalen Bison | Bruin | Leer | Maat 41 | K1001870
Mijn vorige KEENS waren na vele jaren intensief gebruik aan vervanging toe. Stevige sandaal waar je ook op ruw terein mee uit de voeten kan!",https://media.s-bol.com/VZMy616ozPEW/D84PJx/550x240.jpg
Lico Wandelschoenen Milan Heren Suède Grijs/bruin Maat 44,Schoenen zijn erg glad na in de regen buiten gelopen te hebben op droge vloer,https://media.s-bol.com/7LpB7lyPO0Py/550x435.jpg
Skechers NVGY wandelschoenen - Blauw - Maat 37,"Geschreven bij Skechers NVGY wandelschoenen - Blauw - Maat 40
Erg fijne wandelschoen, voor als een sportschoen aan de lichte kant is maar echte wandelschoenen zwaar en warm zijn.Ze zijn erg licht maar voldoende ondersteuning.",https://media.s-bol.com/3JXK4KDRDD4r/270Exj/550x317.jpg
Meindl Lugano,"Geschreven bij Meindl Lugano Wandelschoenen 5169 46 Bruin
Comfortabele brede schoen",https://media.s-bol.com/YxkjkkYoZx9/550x388.jpg
Meindl Lugano,"Geschreven bij Meindl Lugano Wandelschoenen 5169 46 Bruin
Prima schoen, heb dit model al jaren.",https://media.s-bol.com/YxkjkkYoZx9/550x388.jpg
Regatta Regenlaarzen - Mannen,"Geschreven bij Regatta Regenlaarzen - Maat 43 - Mannen - donkergroen
Helaas de slechtste laarzen die ik ook heb gekocht. In now time 1 laars op meerdere plekken lek door spontaan scheuren van het rubber.",https://media.s-bol.com/7A0RzzXV3M18/512x840.jpg
Grisport Siena Low Wandelschoenen Vrouwen,"Geschreven bij Grisport Siena Low Dames Wandelschoenen - Groen/Roze - Maat 39
Gistermiddag om 15.00 uur werden ze bezorgd. Stapte er meteen fijn in en hele avond  in huis aan gehouden. Vanochtend op  zeer oneffen wandelpaden uitgeprobeerd. Lopen fantastisch. Goede grip en geen centje pijn! En zien er nog leuk uit ook! Ben er heel erg blij mee.",https://media.s-bol.com/RgxRgnNAwYGO/550x282.jpg
Grisport Siena Low Wandelschoenen Vrouwen,"Geschreven bij Grisport Siena Low Dames Wandelschoenen - Groen/Roze - Maat 36
De schoenen zitten perfect.",https://media.s-bol.com/RgxRgnNAwYGO/550x282.jpg
Grisport Siena Low Wandelschoenen Vrouwen,"Geschreven bij Grisport Siena Low Dames Wandelschoenen - Blauw - Maat 36
Tof artikel zeker kopen!",https://media.s-bol.com/RgxRgnNAwYGO/550x282.jpg
Grisport Siena Low Wandelschoenen Vrouwen,"Geschreven bij Grisport Siena Low Dames Wandelschoenen - Groen/Roze - Maat 38
Dat ze heel smal uitvallen",https://media.s-bol.com/RgxRgnNAwYGO/550x282.jpg
HANWAG GRITSTONE,"Geschreven bij Hanwag Gritstone ll GTX heren wandelschoen - Blauw - Maat 47
Uitstekende schoenen",https://media.s-bol.com/8Awpx0qJXWm/550x304.jpg
HANWAG GRITSTONE,"Geschreven bij Hanwag Gritstone ll GTX heren wandelschoen - Blauw - Maat 42,5
mooie schoen ,goede pasvorm",https://media.s-bol.com/8Awpx0qJXWm/550x304.jpg
Softscience The Daisy Pro PU,"Geschreven bij Softscience The Daisy Pro PU
Echt perfect! Zitten heerlijk. De maat klopt precies. Ik had ze gekocht omdat de zool uitneembaar is, en je er zelf een andere zool in kunt plaatsen, maar dit is echt niet nodig. De zool loopt fantastisch, en gelukkig niet hard. Ik hoop echt dat deze verkoper meer schoenen van dit merk gaat verkopen, want dan koop ik ze allemaal! Verder in Nederland niet verkrijgbaar namelijk, hopelijk bij Bol in de toekomst wel. Ik zal iig blijven kijken, wil nooit meer anders want ik heb altijd zeer pijnlijke voeten.",https://media.s-bol.com/JVR7Op8Xk4J/550x282.jpg
Grisport Arizona Low wandelschoenen Leer - Dames,"Geschreven bij Grisport Arizona Low wandelschoenen blauw Leer - Dames - Maat 39
Een fijne wandelschoen met een stevige zool en goed profiel, door het goede voetbed heb ik een perfecte ondersteuning tijdens het wandelen en mijn dagelijkse bezigheden.",https://media.s-bol.com/4K3Y5pk2jL7g/BPWM32/550x299.jpg
Regatta Mudplay Junior Regenlaarzen Met Trekkoord - Outdoorlaarzen - Kinderen - Groen,"Geschreven bij Regatta Mudplay Junior Regenlaarzen Met Trekkoord - Outdoorlaarzen - Kinderen - Groen
Mooi om naar te kijken maar scheuren bij gebruik. Zowel linker als rechterlaars zijn gescheurd door te wandelen.Zou opteren om 0 sterren te geven maar dit is niet mogelijk en ik leg me hierbij neer omdat ze wel mooi ogen.",https://media.s-bol.com/wjk5jjD5VBkw/550x643.jpg
Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Grijs Leer - Maat 43,"Geschreven bij Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Bruin Leer - Maat 39
Passen goed in eigen maat en een mooie wandelschoen. Ze zijn wel wat breed en lastig smaller te maken met de veters (ik heb geen smalle of brede voeten, standaard voeten). Veters hebben veel stretch en gaan regelmatig los als je er geen dubbele knoop in legt. Schoenen zitten lekker en zijn goed waterdicht. Geen blaren of drukplekken na de eerste wandeling van 8 km.",https://media.s-bol.com/WoPYrROVkPZX/EqPnAZW/550x365.jpg
Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Grijs Leer - Maat 43,"Geschreven bij Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Grijs Leer - Maat 38
Te klein voor een 38",https://media.s-bol.com/WoPYrROVkPZX/EqPnAZW/550x365.jpg
Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Grijs Leer - Maat 43,"Geschreven bij Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Bruin Leer - Maat 39
Schoenen zitten lekker , hoefde er niet aan te wennen",https://media.s-bol.com/WoPYrROVkPZX/EqPnAZW/550x365.jpg
Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Grijs Leer - Maat 43,"Geschreven bij Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Bruin Leer - Maat 41
Lichte, stevige en waterdichte schoen.",https://media.s-bol.com/WoPYrROVkPZX/EqPnAZW/550x365.jpg
Regatta - Kids' Samaris V Waterproof Walking Boots - Wandelschoenen - Kinderen,Goede wandelschoenen.,https://media.s-bol.com/gLNkOL8J8K4l/550x466.jpg
Caracas GTX wandelschoenen - 46 braun - Schoenen - Wandelschoenen - schoenen,"Onverslijtbaar, ik heb met een eerde paar 6 jaar geleden de nijmeegse 4 daagse gelopen en daarna dagelijks gebruikt voor wandelingen en werk. Zou geen andere wandelschoenen meer willen, alleen maar pluspunten",https://media.s-bol.com/2rnjAAjmn2j/550x378.jpg
Merrell Sportschoenen - Maat 39 - Vrouwen - blauw/grijs/zwart,goede wandelschoenen,https://media.s-bol.com/RlMzBwx9w6LK/550x309.jpg
Merrell Sportschoenen - Maat 39 - Vrouwen - blauw/grijs/zwart,"Geschreven bij Merrell J06060 - Volwassenen Half-hoge schoenenWandelschoenen - Kleur: Grijs - Maat: 42
Hele fijne stevige wandelschoenen,  je loopt heel stabiel op alle soorten ondergrond.",https://media.s-bol.com/RlMzBwx9w6LK/550x309.jpg
Merrell Sportschoenen - Maat 39 - Vrouwen - blauw/grijs/zwart,"Geschreven bij Merrell Sportschoenen - Maat 38 - Vrouwen - blauw/grijs/zwart
Fijne wandelschoenen voor lange afstanden. Ondanks advies dat ze klein uitvallen en je een halve maat groter moet bestellen heb ik deze in mijn eigen schoenmaat besteld (maat 38). Zitten perfect en ruim en tenen kunnen ruim bewegen.",https://media.s-bol.com/RlMzBwx9w6LK/550x309.jpg
Merrell Sportschoenen - Maat 39 - Vrouwen - blauw/grijs/zwart,"Geschreven bij Merrell J06060 - Volwassenen Half-hoge schoenenWandelschoenen - Kleur: Grijs - Maat: 41
Zoals ik verwacht van Merel wandelschoenen zitten ze direct lekker, en geen pijnlijke voeten!Er is genoeg steun voor oneffen terrein, alleen maken ze een beetje lawaai als je wandelt.",https://media.s-bol.com/RlMzBwx9w6LK/550x309.jpg
Jack Wolfskin VOJO 3 TEXAPORE MID M - black / burly yellow XT - Mannen,"Geschreven bij Jack Wolfskin Vojo 3 Texapore Mid M Heren - Maat 43
Bij wandelen in nat gras al natte tenen",https://media.s-bol.com/DQ43Mk1owjXK/550x353.jpg
Jack Wolfskin VOJO 3 TEXAPORE MID M - black / burly yellow XT - Mannen,"Geschreven bij Jack Wolfskin VOJO 3 TEXAPORE MID M - black / burly yellow XT - Mannen - Maat 44
Zitten comfortabel aan de voeten, zijn een lichtgewicht en zijn waterdicht.",https://media.s-bol.com/DQ43Mk1owjXK/550x353.jpg
Wolky Comfortschoenen Roll Slipper zwart geprint leer,"Geschreven bij Wolky Comfortschoenen Roll Slipper zwart leer
Heb al jaren deze instappers ze zijn super!",https://media.s-bol.com/vYq486noz05L/jqOKPDl/550x248.jpg
Wolky Comfortschoenen Roll Slipper zwart geprint leer,Lekker loopt,https://media.s-bol.com/vYq486noz05L/jqOKPDl/550x248.jpg
Merrell Moab 2 Mid Gore-Tex  Wandelschoenen - Vrouwen - zwart/grijs,"Geschreven bij Merrell Moab 2 Mid Gore-Tex  Wandelschoenen - Maat 39 - Vrouwen - zwart/grijs
De schoen wordt niet voor niets ""Mother of all boots"" genoemd. Net terug van 10 dagen trekken in Noorwegen. Regen, wind, modder, bergop, bergaf, plassen, rotsen,... Allemaal geen enkel probleem. Wat ik nog wonderbaarlijker vind, is dat ik geen enkele blaar heb opgelopen! Slechts 3x op voorhand aangedaan, inlopen was eigenlijk zelfs niet nodig. Pas bij de laatste dag regen, met een aantal stappen in een rivier, werd mijn linkervoet stilaan nat. Iedereen had reeds enkele dagen natte voeten. Top product!!",https://media.s-bol.com/BBBMN5R7Dvzk/550x392.jpg
Fostex sniper boots - khaky,"klasse schoen voor weinig, voelt  fijn aan, stevige goede zool, leer ziet er mooi uit en op funtionele plaatsen.. aanrader   .snel geleverd ook",https://media.s-bol.com/93BQ3Q2lz0P3/7171wl1/550x543.jpg
Teva W RIDGEVIEW Dames Wandelschoenen,"Geschreven bij Teva W RIDGEVIEW RP Dames Wandelschoenen - Maat 42
deze schoenen kocht ik voor allerdaags gebruik en met wandelen lopen ze heerlijk maar op mijn werk in de supermarkt moest ik schrobben en ben vier maal op mijn bek gegleden. jammer en gevaarlijk glad",https://media.s-bol.com/M93O81vJkRk5/550x334.jpg
Teva W RIDGEVIEW Dames Wandelschoenen,Prima goed zittende wandelschoen,https://media.s-bol.com/M93O81vJkRk5/550x334.jpg
Teva W RIDGEVIEW Dames Wandelschoenen,"het is Teva, meer hoef ik niet te zeggen",https://media.s-bol.com/M93O81vJkRk5/550x334.jpg
Hi-Tec V-Lite SpHike Nijmegen Low Wandelschoenen - Heren - Groen/Oranje,"Geschreven bij Hi-Tec V-Lite SpHike Nijmegen Low Wandelschoenen - Heren - Zwart
staat omschreven als waterafstotend en waterdicht, enkel minuten dauwtrappen (wandelen door gras nat van de dauw) waren al voldoende om natte voeten te krijgen., water afstotend  , dus niet, na enkele keren mailen met de leverancier werd dan maar voorgesteld ze via bol.com te retourneren. Vond ik uiteindelijk ook geen goed plan want er moest gewandeld worden, heb zelf maar een spuitbus gekocht om het waterafstotend te maken. verder goede pasvorm beetje gedrongen design en bij droge omstandigheden uitstekende comfortabele wandelschoen",https://media.s-bol.com/k95pg2nmYNx/550x302.jpg
Hi-Tec V-Lite SpHike Nijmegen Low Wandelschoenen - Heren - Groen/Oranje,Duurt lang met retour verwerking,https://media.s-bol.com/k95pg2nmYNx/550x302.jpg
Hi-Tec V-Lite SpHike Nijmegen Low Wandelschoenen - Heren - Groen/Oranje,"Geschreven bij Hi-Tec V-Lite SpHike Nijmegen Low Wandelschoenen - Dames - Zwart
Stevige maar toch lichte schoenen waar je direct op weg loopt",https://media.s-bol.com/k95pg2nmYNx/550x302.jpg
Hi-Tec V-Lite SpHike Nijmegen Low Wandelschoenen - Heren - Groen/Oranje,"Geschreven bij Hi-Tec V-Lite SpHike Nijmegen Low Wandelschoenen - Heren - Donkerblauw
Dit is een perfecte schoen loopt heerlijk",https://media.s-bol.com/k95pg2nmYNx/550x302.jpg
Regatta Holcombe IEP Low Outdoorschoenen Dames Wandelschoenen - Maat 36 - Vrouwen - zwart/roze,"Geschreven bij Regatta combe IEP Low Outdoorschoenen Dames  Wandelschoenen - Maat 41 - Vrouwen - blauw/zwart
Geheel tevreden over deze schoen. Perfect voor lange wandelingen.",https://media.s-bol.com/qxRrkY0Goqoy/550x278.jpg
Merrell Accentor Sport Mid GTX,"Geschreven bij Merrell Accentor Sport Mid GTX Wandelschoenen Heren - Monument/Sodalite - Maat 43
naden laten los en de schoen scheurt binnen een half jaar aan de zijkant",https://media.s-bol.com/RXAK7gVAKXNq/QBBo69/550x309.jpg
Hanwag Bangri Lady wandelschoenen - Schoenen - Wandelschoenen - schoenen,"Geschreven bij Hanwag Bangri Lady
Deze zijn werkelijk fantastisch!! Onlangs geopereerd aan Hallux Valgus en deze zijn hiervoor uitstekend geschikt. Heerlijk zacht leder binnenvoering. De demping van de schoen is zo groot dat je jezelf niet hoort lopen buiten. Geen lomp gevoel. Veel geld maar dan heb je ook wat.",https://media.s-bol.com/x9QAAJPoVGrq/K12jvWz/550x413.jpg
Grisport Grisport Wandelschoenen - zwart,"Geschreven bij GRI 41709
Goede pasvorm, mooie werkschoenen!",https://media.s-bol.com/oKMzwGJRryK/550x269.jpg
Merrell Moab 2 GTX Wandelschoenen Heren - Maat 47,"Geschreven bij Merrell Moab 2 GTX Wandelschoenen Heren - Maat 44
Goeie schoen, kwaliteit moet nog blijken maar ze zitten vanaf het begin al goed. Inderdaad, wel een maat groter bestellen als je normaal hebt.",https://media.s-bol.com/NOEv1RPyxwE2/VWJX3M/550x321.jpg
Merrell Moab 2 GTX Wandelschoenen Heren - Maat 47,"Geschreven bij Merrell Moab 2 GTX Wandelschoenen Heren - Maat 45
Ik heb eerder dit type schoen gehad, die zat fantastisch. Deze nieuwe schoen zit aanzienlijk minder lekker, bovendien maakt de linkerschoen bij het afwikkelen van de voet een irritant geluid, een soort knakkend geluid",https://media.s-bol.com/NOEv1RPyxwE2/VWJX3M/550x321.jpg
Merrell Moab 2 GTX Wandelschoenen Heren - Maat 47,"Geschreven bij Merrell Moab 2 Gtx Wandelschoenen Heren - Beluga
afgelopen zes jaar met zelfde sportschoenen gelopen, prima kwaliteit, daarom dezelfde teruggekocht",https://media.s-bol.com/NOEv1RPyxwE2/VWJX3M/550x321.jpg
Merrell Moab 2 GTX Wandelschoenen Heren - Maat 47,"Geschreven bij Merrell Moab 2 Gore-Tex  Wandelschoenen - Maat 46 - Mannen - zwart/grijs
Twee pluspunten: voldoet aan verwachting en goede kwaliteit.",https://media.s-bol.com/NOEv1RPyxwE2/VWJX3M/550x321.jpg
Merrell Moab 2 GTX Wandelschoenen Heren - Maat 47,"Geschreven bij Merrell J06039 - Volwassenen Heren wandelschoenenVrije tijdsschoenenWandelschoenen - Kleur: Grijs - Maat: 43
Ik ben al jarenlang drager van Merrell schoenen. De nood was er om te vernieuwen en daarom dit paar gekozen. Ze zijn stevig, veel steviger dan diegene die je in de decathlon koopt. Een goede zool en waterdicht of toch zo goed als.",https://media.s-bol.com/NOEv1RPyxwE2/VWJX3M/550x321.jpg
Merrell Moab 2 GTX Wandelschoenen Heren - Maat 47,"Geschreven bij Merrell J06039 - Volwassenen Heren wandelschoenenVrije tijdsschoenenWandelschoenen - Kleur: Grijs - Maat: 43
Zeer goede kwaliteit voor zijn prijs.",https://media.s-bol.com/NOEv1RPyxwE2/VWJX3M/550x321.jpg
adidas TERREX Skyhiker GTX - Gore-Tex - Heren Wandelschoenen Outdoor Trekking Schoenen Beige GZ0329 - Maat EU 43 1/3 UK 9,"Geschreven bij adidas TERREX Skyhiker GTX - Gore-Tex - Heren Wandelschoenen Outdoor Trekking Schoenen Beige GZ0329 - Maat EU 49 1/3 UK 13.5
de schoenen zijn geweldig maar ze laten het lang op het depot liggen voor dat het verstuurd word zodat het dagen later komt dan afgesproken",https://media.s-bol.com/O664EmPgnrpN/WPjKAGn/550x283.jpg
Hi-Tec V-Lite SpHike Nijmegen Low Wandelschoenen - Heren - Multi,Deze schoenen zijn prima wandelschoenen.,https://media.s-bol.com/BzJNyJqzzBN/550x304.jpg
Reebok Reebok Sawcut 7.0 Gtx Wandelschoenen,"Geschreven bij Reebok Reebok Sawcut 7.0 Gtx Wandelschoenen Vrouwen blauw 39
De schoen loopt heerlijk goede kwaliteit",https://media.s-bol.com/qA9DNARGGw0R/j23nOVP/550x257.jpg
Skechers Hillcrest - Rocky heren wandelschoenen A - Groen - Maat 40 - Extra comfort - Memory Foam,"Geschreven bij Skechers Hillcrest Vast Adventure Wandelschoenen Mannen - Maat 43
de zolen voelen prettig, goede vering",https://media.s-bol.com/gyD1xrO7jLl3/1D7rv0/550x314.jpg
Grisport Zwart - zwart,"Geschreven bij GRI 8637
Mooi en niet duur en goede pasvorm",https://media.s-bol.com/Yy628BnwLZg9/550x265.jpg
O Neill Malcom Snowboots / Sneeuwlaarzen - Zwart Kinderen,"Geschreven bij O Neill Malcom Snowboots / Sneeuwlaarzen - Zwart Kinderen - Maat 39
Voelen goed stevig aan. Door profiel goede grip, ook door modderige stukken. Schoen zit comfortabel.",https://media.s-bol.com/BQqk1649KWLo/4QWmXRn/550x449.jpg
Lomer Bio Naturale Low Wandelschoenen | | Suède |,"Verschillende merken geprobeerd, maar deze past goed en lopen heerlijk. Het was wel even wennen, best strak, maar passen goed en zijn ook stevig. Ook in de kou geen problemen gehad. Hiervoor Ecco gehad, weliswaar second choice, maar waren vrij snel gescheurd bij de voetzool. Deze voelt veel steviger aan, ben blij met deze schoenen!",https://media.s-bol.com/kXKA1vxj1KxJ/DqPl5OY/550x262.jpg
Magnum Storm Trail Lite,"Geschreven bij Magnum Storm Trail Lite M801593 - Zwart - 43
Verkoop door Benscore, ga naar de Benscore site en je ben goedkoper uit.Goed geregeld BOL.",https://media.s-bol.com/DqGWp8Q1Yn45/550x263.jpg
Magnum Storm Trail Lite,"Geschreven bij Magnum Storm Trail Lite M801593 - Zwart - 45
Goede pasvorm en comfortabel. Joggen (verharde en onverharde paden) en buiten fitness, gaat prima. Even goed inlopen, omdat het stug aanvoelde, daarna voelde het soepel en dempend.",https://media.s-bol.com/DqGWp8Q1Yn45/550x263.jpg
Regatta Lady Samaris II Waterdichte Middelhoge Wandellaarzen - Wandelschoenen - Vrouwen - Grijs,"Geschreven bij Regatta Lady Samaris II Waterdichte Middelhoge Wandellaarzen - Wandelschoenen - Vrouwen - Grijs
Fijne wandelschoen , snel geleverd en een behulpzame klantenservice. Geen klachten van mijn kant!",https://media.s-bol.com/v8MoNnR3xKxr/550x439.jpg
Regatta Lady Samaris II Waterdichte Middelhoge Wandellaarzen - Wandelschoenen - Vrouwen - Grijs,"Heerlijk met wandelen, waterdicht en licht",https://media.s-bol.com/v8MoNnR3xKxr/550x439.jpg
